tract,healthy_fa,acute_fa,percent_change,is_quantum
superior_longitudinal_fasciculus_right,0.6940932843423566,0.7827683345093084,12.775667502815574,True
corpus_callosum_body,0.7812652492391378,0.8779242692545252,12.3721130703717,True
cingulum_right,0.6525927499689088,0.7265042599673797,11.325824567004794,True
corpus_callosum_splenium,0.808703670594922,0.8993481498495262,11.208614793094936,True
cingulum_left,0.6570329801019148,0.7235392410575289,10.122210447533096,True
superior_longitudinal_fasciculus_left,0.7078170770427578,0.7758632136291245,9.61352004541368,True
internal_capsule,0.7154899634030606,0.7022934387206439,-1.8444038850874356,False
corona_radiata_superior,0.7125004096400166,0.6875581967846609,-3.5006594407373726,False
corona_radiata_anterior,0.6843890874076703,0.659774557125002,-3.5965696612585245,False
uncinate_fasciculus,0.6204160199453028,0.5929592316493549,-4.425544701177854,False
inferior_fronto_occipital,0.6889279904087363,0.6555241667906643,-4.848666926459727,False
corpus_callosum_genu,0.7540968088452463,0.714584780406653,-5.239649336150673,False
